topology_model,node_count,controller_budget,algorithm,avg_latency_mean,avg_latency_std,runtime_ms_mean,runtime_ms_std,iterations_budget_mean,iterations_to_converge_mean,latency_runtime_product,latency_gain_vs_random_pct,efficiency_score,efficiency_rank,is_pareto_optimal
barabasi_albert,20,3,genetic,4.922756575660547,0.0,116.30299999378622,14.23864925072992,50.0,12.4,572.5313579884597,22.882419730526188,0.14961661590279243,2,True
barabasi_albert,20,3,bandit_rl,5.239698001755167,0.06330917858050321,388.60440000426024,13.596713835096866,300.0,35.0,2036.169698175588,17.917364990988574,0.6084905966678429,5,False
barabasi_albert,20,3,greedy_k_center,5.299499689384737,0.0,0.11044000275433064,0.007272074562714832,1.0,1.0,0.5852767602922246,16.980539987529102,0.12906703424031468,1,True
barabasi_albert,20,3,kmeans,6.309439064863604,0.0,17.55363999400288,0.6295955510928195,1.0,1.0,110.75362190871388,1.1593065670358131,0.4972192197172553,3,False
barabasi_albert,20,3,random,6.383442735701562,1.0157329316849968,0.028039980679750443,0.002417248225422516,1.0,1.0,0.1789916109793651,0.0,0.5,4,True
barabasi_albert,20,5,genetic,3.268581128742119,0.05072726469814479,149.33337999973446,15.930290966184282,50.0,36.2,488.1082677584078,34.448206976276616,0.1673759415329173,1,True
barabasi_albert,20,5,bandit_rl,3.4908418718176,0.10873825683265542,446.0403600009158,56.194039962161945,300.0,43.0,1557.056365211793,29.990740677133587,0.5646980886728408,5,False
barabasi_albert,20,5,greedy_k_center,4.514205625643053,0.0,0.21353999618440866,0.013584649074332792,1.0,1.0,0.9639634520754538,9.467055831482197,0.3627947997715039,2,True
barabasi_albert,20,5,kmeans,4.590965127571851,0.1177254790342463,24.932239984627813,3.3147477250013933,1.0,1.0,114.46304432167882,7.9276346622187575,0.4128497521749808,3,False
barabasi_albert,20,5,random,4.986257397351755,0.4591347767061548,0.03086001379415393,0.0026235529946656588,1.0,1.0,0.15387597206347722,0.0,0.5,4,True
barabasi_albert,50,3,genetic,4.783888234695271,0.0,224.54681999515742,12.472909202286704,50.0,25.4,1074.2068903130705,30.05125902101664,0.04114953343128507,1,True
barabasi_albert,50,3,bandit_rl,5.015122732709166,0.0,2728.0477400054224,102.25557385491805,300.0,11.4,13681.494236817058,26.670209712700295,0.556254703104981,5,False
barabasi_albert,50,3,greedy_k_center,5.247703432221373,0.0,0.3402199945412576,0.18861797400957692,1.0,1.0,1.7853736330644945,23.269476604242456,0.11289306803368887,2,True
barabasi_albert,50,3,kmeans,6.168923684225659,0.09657782611565259,38.37613998912275,37.16553322309984,1.0,1.0,236.73947888805873,9.799639176874923,0.34397878645359464,3,False
barabasi_albert,50,3,random,6.839134154155294,0.7652479344647757,0.03381998976692557,0.004646731355738425,1.0,1.0,0.23129944710816325,0.0,0.5,4,True
barabasi_albert,50,5,genetic,3.7250018383504675,0.0440220834971429,273.9085399894975,15.685817354393237,50.0,28.4,1020.3098150007708,37.12339359024665,0.0508172321520905,1,True
barabasi_albert,50,5,bandit_rl,4.216235507974963,0.0,2694.776480004657,156.04933060738335,300.0,59.6,11361.812281051418,28.831557118596518,0.6116793976753869,5,False
barabasi_albert,50,5,greedy_k_center,4.536691417976886,0.0,0.46759999822825193,0.009965180303030624,1.0,1.0,2.1213568990081177,23.422383915666533,0.18461468138557424,2,True
barabasi_albert,50,5,kmeans,5.791026387156246,0.20877109771725522,23.006259999237955,1.7664204632945677,1.0,1.0,133.22985872536424,2.2496893545261925,0.4739631181066544,3,False
barabasi_albert,50,5,random,5.924304842528285,0.7554805897515788,0.029360014013946056,0.0008960961804497633,1.0,1.0,0.17393767319951892,0.0,0.5,4,True
barabasi_albert,100,3,genetic,4.801812713758849,0.006475936972220149,380.126199987717,37.22287129248217,50.0,32.6,1825.2948199338582,29.960596862643886,0.015491426745772254,1,True
barabasi_albert,100,3,bandit_rl,4.997707560762858,0.06207539961675314,12267.864459997509,883.8699372813697,300.0,37.2,61311.1989661435,27.103267978797398,0.5347456203091268,5,False
barabasi_albert,100,3,greedy_k_center,5.0996951913333,0.0,0.6064399960450828,0.09304382777165562,1.0,1.0,3.0926591316632943,25.615672939515804,0.05285837595200303,2,True
barabasi_albert,100,3,random,6.855873263713981,0.7784063090038209,0.033799989614635706,0.0044457682927456724,1.0,1.0,0.23172844511279117,0.0,0.36432611195350484,3,True
barabasi_albert,100,3,kmeans,7.620798894767569,0.2174004465180497,22.18104002531618,3.362548955192115,1.0,1.0,169.03724530972474,-11.157231203530307,0.5009026551086941,4,False
barabasi_albert,100,5,genetic,4.963616508330849,0.07309863419423299,479.38523998018354,34.4129586194222,50.0,38.0,2379.484491015785,34.806399065068035,0.021287864800064872,1,True
barabasi_albert,100,5,bandit_rl,5.5525434538509,0.0,11258.842960000038,476.667156384714,300.0,20.6,62515.2147754835,27.071259131992566,0.6111166357458464,5,False
barabasi_albert,100,5,greedy_k_center,5.926724339813768,0.0,1.0583800147287548,0.13072489031813445,1.0,1.0,6.272726594065365,22.15665718480351,0.18176127874250664,2,True
barabasi_albert,100,5,kmeans,6.936071044697455,0.4722294488623589,24.988959985785186,2.1565198149057925,1.0,1.0,173.32520179450796,8.899600324602273,0.3732639644142673,3,False
barabasi_albert,100,5,random,7.6136559986691115,0.8896667057693184,0.03320001997053623,0.0046200632623638865,1.0,1.0,0.2527735312046075,0.0,0.5,4,True
waxman,20,3,genetic,3.0808676455944077,0.0,109.81951997382566,6.793460688281039,50.0,4.4,338.3394059420683,27.403173518192553,0.3137154622985597,1,True
waxman,20,3,bandit_rl,3.164394964947882,0.07930896350361206,175.01307999482378,27.417359780023073,300.0,31.0,553.8105091356413,25.43495579281708,0.5359122224305298,5,False
waxman,20,3,kmeans,4.003264558208601,0.0,19.94658000767231,2.1038961532895897,1.0,1.0,79.8514368021868,5.668033838250881,0.45349259426396454,2,True
waxman,20,3,greedy_k_center,4.206864579280658,0.0,0.10219999821856618,0.024651164162354335,1.0,1.0,0.42994155250823235,0.8704517601643276,0.4843261025385487,3,True
waxman,20,3,random,4.243804853324359,0.927199694753094,0.02926001325249672,0.001152373353305195,1.0,1.0,0.12417378624928063,0.0,0.5,4,True
waxman,20,5,genetic,1.5469489881333156,0.011615759156296443,126.89502001740038,10.780140870947315,50.0,25.8,196.30012281507436,40.91470762690089,0.37283553945985615,2,True
waxman,20,5,bandit_rl,1.6883014973530064,0.028046573372030235,170.15257999300957,4.3466092363664535,300.0,42.0,287.2688555806752,35.51578730116042,0.5609918398253079,4,False
waxman,20,5,greedy_k_center,2.0539171014124666,0.0,0.5147000076249242,0.6436639478657161,1.0,1.0,1.0571511477579587,21.551199568963817,0.22006509507642716,1,True
waxman,20,5,random,2.618162534197131,0.1547735180751614,0.06747998995706439,0.07698747786151852,1.0,1.0,0.17667358151358464,0.0,0.46221524740448644,3,True
waxman,20,5,kmeans,2.705731127060022,0.0,23.73389999847859,1.6277133008269908,1.0,1.0,64.21755199241333,-3.344658389962965,0.5695722906006957,5,False
waxman,50,3,genetic,7.4149688862008505,0.07907620998559138,209.2428999952972,34.08026490102267,50.0,22.0,1551.5295931235648,38.14685640642586,0.10345871963088131,1,True
waxman,50,3,bandit_rl,8.493705874689017,0.6008690806298895,1011.1251399852335,58.04743543205975,300.0,15.0,8588.199541538332,29.14840005783223,0.5739606589400699,5,False
waxman,50,3,random,11.988022686321774,1.5328115485523426,0.029600015841424465,0.0026664584366780882,1.0,1.0,0.35484566142248036,0.0,0.31353895901850254,2,True
waxman,50,3,greedy_k_center,12.335806809449934,0.0,0.19344000611454248,0.010127839277405572,1.0,1.0,2.38623854464781,-2.9010966381051264,0.3374648497271609,3,False
waxman,50,3,kmeans,14.707609351737158,0.0,20.13857999118045,2.5160101312449688,1.0,1.0,296.1903674089924,-22.68586518874717,0.5099441542269822,4,False
waxman,50,5,genetic,6.236646677410435,0.08191139803675661,264.97959999833256,15.308353475095087,50.0,35.6,1652.5841419111468,42.73855750002045,0.13145066448258605,1,True
waxman,50,5,bandit_rl,6.957095636911147,0.31795180670170403,1007.8196800081059,31.142229125151836,300.0,23.6,7011.4978985775815,36.123793380378274,0.5773863755186287,5,False
waxman,50,5,greedy_k_center,8.57951607806007,0.0,0.35503997933119535,0.012709360878940984,1.0,1.0,3.0460712110261055,21.227625678889186,0.25181823036292234,2,True
waxman,50,5,kmeans,9.687080808573594,2.334011580488029,23.260380001738667,5.900465720878745,1.0,1.0,225.32518071497165,11.058578527153012,0.3821504498055922,3,False
waxman,50,5,random,10.89152910776333,3.718745410995039,0.030479999259114265,0.002384761331365746,1.0,1.0,0.3319737991352477,0.0,0.5,4,True
waxman,100,3,genetic,6.162103270960481,0.045739025659065215,352.87601999007165,36.44413593586586,50.0,42.4,2174.4584770243364,25.074869872065914,0.014545792572380157,1,True
waxman,100,3,bandit_rl,6.1702200707819745,0.0,12128.766660008114,1051.146788119157,300.0,57.8,74837.15947941331,24.97617754963864,0.5019679528334706,5,False
waxman,100,3,greedy_k_center,7.824257047080836,0.0,0.8115799981169403,0.2613408688592829,1.0,1.0,6.350010519536322,4.864710695515276,0.4030284341483447,2,True
waxman,100,3,kmeans,8.104471756961901,0.0,20.502739993389696,1.8412849129179782,1.0,1.0,166.16387721676003,1.4575747423510892,0.4717794456379502,3,False
waxman,100,3,random,8.224347772821664,0.6268545006171271,0.031900021713227034,0.003979933253029955,1.0,1.0,0.2623568725301415,0.0,0.5,4,True
waxman,100,5,genetic,4.231548731388019,0.10615370789783492,505.30099999159575,44.6581405929247,50.0,37.4,2138.2058054835343,26.01669981715564,0.019400867500252387,1,True
waxman,100,5,bandit_rl,4.726694123280808,0.12132761857648047,13021.844140009489,858.361733733219,300.0,31.2,61550.27417086148,17.35970624626032,0.608288492184907,5,False
waxman,100,5,kmeans,5.1947044289686835,0.0,23.048860009294003,2.606901762641969,1.0,1.0,119.73201517295873,9.177135482620956,0.21152630748755114,2,True
waxman,100,5,random,5.71959985690021,0.34814403798180893,0.03209998831152916,0.0021794507105367413,1.0,1.0,0.1835990885531206,0.0,0.325437367113091,3,True
waxman,100,5,greedy_k_center,6.517781469061143,0.0,1.0409200098365545,0.0842761951156489,1.0,1.0,6.784489150887638,-13.955200226078665,0.5000387357772645,4,False
